qualification_id,qualification_name,qualification_number,qualified_at,issuer,grade_score,employee_id
1,정보처리기사,123456789,2023-12-01 09:00:00,한국산업인력공단,PASS,1
2,컴퓨터활용능력 1급,987654321,2024-01-15 09:00:00,한국산업인력공단,PASS,2
3,한국사능력검정시험 1급,223344556,2024-02-20 09:00:00,국사편찬위원회,PASS,4
4,회계관리 1급,334455667,2023-11-10 09:00:00,한국세무사회,PASS,5
5,ERP 정보관리사,445566778,2024-03-05 09:00:00,한국경영기술연구원,PASS,1
6,운전면허 1종 보통,556677889,2023-08-01 09:00:00,도로교통공단,PASS,2
7,SQLD,667788990,2024-04-10 09:00:00,한국정보통신기술협회,PASS,3
8,미용사,778899001,2023-07-15 09:00:00,한국미용사회,PASS,4
9,국가공인 자격증,889900112,2024-05-30 09:00:00,국가자격관리원,PASS,5
